DeviceSN	40009
LaserWavelength_nm	785
Exposure_ms	2000
GainMultiplier	1
LaserCurrent_mA	3130
LaserPower_mW	89.000145
RepetitionCount	3
Tags	
1417	2.28980732
1418	2.28102493
1419	2.27638173
1420	2.28326321
1421	2.31400442
1422	2.32946515
1423	2.32198501
1424	2.31120849
1425	2.29706931
1426	2.28601289
1427	2.30145216
1428	2.33709598
1429	2.37501979
1430	2.43346286
1431	2.48040104
1432	2.52104855
1433	2.55062246
1434	2.58247089
1435	2.60428905
1436	2.63059044
1437	2.65781808
1438	2.68160105
1439	2.71530795
1440	2.76557374
1441	2.8306179
1442	2.86977315
1443	2.8986845
1444	2.90660334
1445	2.90252495
1446	2.89941931
1447	2.88773417
1448	2.88021445
1449	2.85855293
1450	2.83170748
1451	2.81189322
1452	2.78394103
1453	2.73859334
1454	2.67803645
1455	2.64788079
1456	2.62755108
1457	2.59108377
1458	2.51433873
1459	2.45359135
1460	2.37747049
1461	2.33391142
1462	2.30649042
1463	2.27528071
1464	2.23316622
1465	2.17808104
1466	2.12275481
1467	2.06799126
1468	2.04051328
1469	2.02084732
1470	1.99925542
1471	1.95275426
1472	1.91714203
1473	1.87636006
1474	1.83868098
1475	1.80711389
1476	1.78103662
1477	1.75652242
1478	1.7337935
1479	1.71274734
1480	1.69781041
1481	1.69014668
1482	1.67149305
1483	1.65261745
1484	1.62419391
1485	1.60129404
1486	1.5754087
1487	1.56759644
1488	1.56448102
1489	1.56349111
1490	1.56034184
1491	1.55391479
1492	1.5221194
1493	1.4870013
1494	1.48670733
1495	1.49670112
1496	1.49106634
1497	1.47620165
1498	1.46446848
1499	1.44590282
1500	1.44131196
1501	1.44218338
1502	1.44503534
1503	1.46422982
1504	1.46884775
1505	1.43269241
1506	1.40750694
1507	1.41259158
1508	1.41750729
1509	1.40632844
1510	1.39171481
1511	1.39482009
1512	1.40610623
1513	1.40174627
1514	1.39135015
1515	1.38858724
1516	1.38524139
1517	1.38725388
1518	1.39127171
1519	1.38982904
1520	1.37198949
1521	1.36366236
1522	1.38234639
1523	1.3958627
1524	1.38683546
1525	1.37386191
1526	1.36797166
1527	1.36631906
1528	1.37456763
1529	1.38850737
1530	1.38017869
1531	1.36176074
1532	1.35699582
1533	1.36121285
1534	1.35998428
1535	1.34667432
1536	1.3459096
1537	1.35997784
1538	1.36705172
1539	1.35169268
1540	1.34110093
1541	1.35750163
1542	1.37538433
1543	1.372522
1544	1.36503768
1545	1.37131381
1546	1.38124728
1547	1.37461698
1548	1.35718071
1549	1.33754468
1550	1.30682671
1551	1.30977273
1552	1.34631658
1553	1.36579871
1554	1.3738265
1555	1.37555516
1556	1.37494576
1557	1.38099146
1558	1.404567
1559	1.41767251
1560	1.39177108
1561	1.36858952
1562	1.37801754
1563	1.39207864
1564	1.40546572
1565	1.42024219
1566	1.41421497
1567	1.4013623
1568	1.40367973
1569	1.41258633
1570	1.41337514
1571	1.4110508
1572	1.41221952
1573	1.41816878
1574	1.41303086
1575	1.39156735
1576	1.37663686
1577	1.36676753
1578	1.36803877
1579	1.38789392
1580	1.40210557
1581	1.41143155
1582	1.41534066
1583	1.39319324
1584	1.37166727
1585	1.3708185
1586	1.36838984
1587	1.3607291
1588	1.34836328
1589	1.33605242
1590	1.32201898
1591	1.32779312
1592	1.3517673
1593	1.35643399
1594	1.35683358
1595	1.36698091
1596	1.39189482
1597	1.4073751
1598	1.43363118
1599	1.44682992
1600	1.45868778
1601	1.46021414
1602	1.4377507
1603	1.42247593
1604	1.42027318
1605	1.41985571
1606	1.43388605
1607	1.447294
1608	1.43875003
1609	1.42870557
1610	1.43240464
1611	1.43794799
1612	1.44329929
1613	1.45182359
1614	1.44337571
1615	1.4226073
1616	1.41207433
1617	1.40406728
1618	1.41468704
1619	1.44226801
1620	1.44410789
1621	1.41382682
1622	1.4100585
1623	1.43795371
1624	1.44554436
1625	1.43249452
1626	1.42873418
1627	1.43866956
1628	1.44459784
1629	1.43891776
1630	1.43765664
1631	1.47630012
1632	1.51307845
1633	1.52668715
1634	1.53154612
1635	1.51788616
1636	1.50812006
1637	1.54871035
1638	1.60618615
1639	1.65214717
1640	1.69254375
1641	1.68375802
1642	1.66511583
1643	1.69204855
1644	1.74355292
1645	1.74629605
1646	1.73492622
1647	1.76333022
1648	1.83585429
1649	1.84360623
1650	1.83306551
